TEIDESAT.Time,TEIDESAT.TTGregorian,TEIDESAT.Earth.Latitude,TEIDESAT.Earth.Longitude,TEIDESAT.Earth.Altitude,TEIDESAT.Propagator1_ForceModel.Acceleration,TEIDESAT.Propagator1_ForceModel.AccelerationX,TEIDESAT.Propagator1_ForceModel.AccelerationY,TEIDESAT.Propagator1_ForceModel.AccelerationZ
456.38,18 Sep 2024 00:45:20.297,58.10093802905507,-152.8335571432662,300.8022283612245,0.008961446366047995,0.003854583367987623,0.002745123653682109,-0.007610125107827269
456.48,18 Sep 2024 00:47:23.706,59.91319052230882,-137.850247552245,300.7573267963489,0.008962064701476573,0.002826394525809702,0.003491919348527154,-0.007754778975657979
456.58,18 Sep 2024 00:49:26.543,59.77450943132872,-122.1501857839914,300.1230169266646,0.00896372435255864,0.001745838738936146,0.004165455698461716,-0.007742698508300286
456.68,18 Sep 2024 00:51:28.644,57.73884671813315,-107.5444964875487,298.9240846447119,0.008966369683840177,0.0006362281374343176,0.004752752429394652,-0.007576433422746372
456.78,18 Sep 2024 00:53:29.865,54.16168392420312,-95.17974306107671,297.2299537913023,0.008969874024164722,-0.00047911413558264,0.005243218540864156,-0.007262076079690179
456.88,18 Sep 2024 00:55:29.576,49.50668730500469,-85.25037615323738,295.1566783863682,0.008974031796092734,-0.001572953284231395,0.005627436479710831,-0.006811095602744746
456.98,18 Sep 2024 00:56:35.082,46.61334100153754,-80.6652622617335,293.896608718328,0.008976525937284513,-0.002160799609643531,0.005792694621018523,-0.006507968344831513
457.08,18 Sep 2024 00:56:54.439,45.72077911132046,-79.41038281540773,293.5116751898158,0.008977284922923469,-0.002332386887198072,0.005835220055236633,-0.006411070339868354
457.18,18 Sep 2024 00:57:05.247,45.21571172936918,-78.72817650365471,293.2946971126448,0.008977712279327685,-0.00242770545806372,0.005857693526194124,-0.0063555480119705
457.28,18 Sep 2024 00:57:17.331,44.64556434250151,-77.98054332478536,293.0505251483746,0.008978192841048433,-0.002533843443428147,0.005881736713482111,-0.006292277594681132
457.38,18 Sep 2024 00:57:59.404,42.61853848693432,-75.49549088275225,292.1895580080809,0.008979884882775974,-0.002899520119047404,0.005956451685187392,-0.006062326196203573
457.48,18 Sep 2024 00:58:54.161,39.89331731106777,-72.51150002089025,291.0524119771189,0.00898211578381951,-0.003365320524000678,0.006032505900299431,-0.005741245011975359
457.58,18 Sep 2024 01:00:29.938,34.93265760663055,-67.86614705853239,289.0603835791489,0.008986021096763769,-0.004147197585718925,0.006106958977674426,-0.00512390274902758
457.68,18 Sep 2024 01:02:32.431,28.3166251703371,-62.75261206342422,286.6183130652726,0.008990821431696074,-0.005072642960347602,0.006092057683500293,-0.004241461610622735
457.78,18 Sep 2024 01:04:31.744,21.66614323642929,-58.41244899705887,284.4959742329429,0.008995026981383221,-0.005876624437669824,0.005958512781522757,-0.003297259626845286
457.88,18 Sep 2024 01:06:32.845,14.77692152207165,-54.44335992586674,282.738260425539,0.0089985642673884,-0.006577544481393053,0.0057049858324449,-0.002272268496727028
457.98,18 Sep 2024 01:08:30.111,8.021944823898856,-50.86281915243199,281.5211947415655,0.009001088974788114,-0.00713199284918126,0.005350599210966396,-0.001235058223277471
458.08,18 Sep 2024 01:10:31.377,0.992388470277847,-47.29764406649603,280.8380785879617,0.009002624798029364,-0.007565003466908506,0.004878429081323493,-0.000137497266346528
458.18,18 Sep 2024 01:12:31.155,-5.956999297995927,-43.79316997882057,280.7705783434913,0.009003001779961939,-0.007843858641726391,0.004315771768258289,0.0009497561281280498
458.28,18 Sep 2024 01:14:34.540,-13.08222040172047,-40.07532737434641,281.3215604332299,0.009002220114591663,-0.007970538514422859,0.00364805907027949,0.002049914096105521
458.38,18 Sep 2024 01:16:34.532,-19.93716235963214,-36.22237175933518,282.40821279389,0.00900041632194223,-0.007935132043900112,0.002926350180648953,0.003078578898513012
458.48,18 Sep 2024 01:18:35.269,-26.71079503946405,-31.95286518714092,283.9584239967344,0.008997728549970711,-0.007742765903896417,0.002143013515213676,0.004051689559927891
458.58,18 Sep 2024 01:20:35.049,-33.24481521795111,-27.1339164862802,285.8291662376059,0.008994413569718297,-0.007400911003833039,0.001324889629983391,0.004936664789596125
458.68,18 Sep 2024 01:22:36.099,-39.57181929228175,-21.41462869669748,287.9139898998947,0.008990661158703494,-0.006910104171019011,0.0004731398491846228,0.005732241018955751
458.78,18 Sep 2024 01:24:35.512,-45.41578439116169,-14.60047972121424,290.0124778778027,0.008986825042545443,-0.006292918266600566,-0.0003751177907902707,0.00640480215761888
458.88,18 Sep 2024 01:26:39.710,-50.87705285448976,-5.82612211745842,292.0819945315225,0.008982963793098141,-0.005524263855780744,-0.001248262622435176,0.006972660022205147
458.98,18 Sep 2024 01:28:38.925,-55.25163633930563,4.672078851994339,293.8235332711974,0.008979611782362387,-0.004679876662554625,-0.002061256776687025,0.007381287332557906
459.08,18 Sep 2024 01:30:39.784,-58.4478975650896,17.63828948697647,295.2308046827475,0.008976758024808176,-0.003734199086023907,-0.002844519828064644,0.007651578188167673
459.18,18 Sep 2024 01:32:38.558,-59.98766471630817,32.25687895421277,296.1836424839339,0.008974620846896028,-0.002734682447211364,-0.003559699932869544,0.007771349152263293
459.28,18 Sep 2024 01:32:51.989,-60.0484242734135,33.97691923035927,296.2623014260971,0.008974424766374145,-0.002618098901613787,-0.003636572411001259,0.007775679978511384
459.38,18 Sep 2024 01:33:04.005,-60.08251507023019,35.52007400130485,296.3275255190492,0.008974257465112023,-0.002513280468209604,-0.003704593316872754,0.007777962888495722
459.48,18 Sep 2024 01:33:14.924,-60.09684255609756,36.92454357371288,296.3825740650755,0.008974112095756815,-0.002417607672226754,-0.003765787871537223,0.007778734007342214
459.58,18 Sep 2024 01:33:57.808,-59.99959128452254,42.4325198426269,296.5596659492403,0.008973603076326775,-0.002038329413448435,-0.00400020944739744,0.007769754806342642
459.68,18 Sep 2024 01:34:52.706,-59.52273391883693,49.36403271530884,296.6953100062528,0.008973096295831174,-0.00154571431983733,-0.004285856881223063,0.007730372252963106
459.78,18 Sep 2024 01:36:41.035,-57.50104044392604,62.11973494223937,296.6688052297686,0.00897256900951196,-0.0005574890516663216,-0.004797873415492442,0.007561521756672893
459.88,18 Sep 2024 01:38:43.110,-53.7838730629714,74.37524402153238,296.2038533455743,0.0089726865983804,0.0005657770365859304,-0.005284557575655892,0.007229277444337379
459.98,18 Sep 2024 01:40:42.947,-49.04109632685609,84.12327833248992,295.3693349032874,0.008973439942212683,0.001657881973967465,-0.005660287792349571,0.006762780039648642
460.08,18 Sep 2024 01:42:42.781,-43.54931398097578,91.96921901950742,294.2608895841613,0.008974680266654355,0.002718637674846372,-0.005927542597024965,0.006165884676349011
460.18,18 Sep 2024 01:44:43.095,-37.52205419765249,98.39170559459487,292.9943396629396,0.008976231979906598,0.003731636616698715,-0.006081315807576061,0.005446579363833489
460.28,18 Sep 2024 01:46:41.021,-31.2729093534946,103.6573086535098,291.7320418401059,0.008977849462620251,0.004654933172937951,-0.006117436149249015,0.004637925515660416
460.38,18 Sep 2024 01:48:42.307,-24.60418521076081,108.3193128781855,290.5456327411721,0.008979395286233226,0.005514109529663634,-0.006035147880011024,0.003714986657808967
460.48,18 Sep 2024 01:50:41.801,-17.8715136872205,112.3963439896779,289.6089609354513,0.008980595944436565,0.006254144960142064,-0.005836864849712394,0.002732724475857748
460.58,18 Sep 2024 01:52:43.174,-10.92624302033721,116.1954479771686,288.9965633542733,0.008981306328605939,0.006882492694733546,-0.005520054795640972,0.001680521564371482
460.68,18 Sep 2024 01:54:40.869,-4.132856231327816,119.6901668400402,288.7986526369832,0.008981377078755738,0.007360962560887268,-0.005107579475284803,0.0006276912550484837
460.78,18 Sep 2024 01:56:42.237,2.893670796466289,123.2243019844933,289.0392539482227,0.008980741137143802,0.007709616258673339,-0.004581980684386446,-0.0004700867199742717
460.88,18 Sep 2024 01:58:41.846,9.802634193181817,126.7552367128992,289.7155441196346,0.008979409092019344,0.007902676443575705,-0.003974698421832386,-0.001542486669464746
460.98,18 Sep 2024 02:00:42.736,16.73090020470885,130.4965512466279,290.8002009243264,0.008977423370157457,0.007942280427578514,-0.003283166095568512,-0.002595213356481879
461.08,18 Sep 2024 02:02:43.195,23.53542514459375,134.5381941596656,292.204114127394,0.008974945637211467,0.007825823655124275,-0.00253022170858858,-0.003592229309939103
461.18,18 Sep 2024 02:04:43.298,30.16645574182131,139.0520952095864,293.8175378148735,0.008972174774734465,0.007557546515216807,-0.00173101151157606,-0.004515197670701353
461.28,18 Sep 2024 02:06:44.500,36.6282862846435,144.3237367147181,295.5314300904265,0.00896931142624015,0.007138687989546031,-0.0008914147636139905,-0.005356590423768124
461.38,18 Sep 2024 02:08:44.252,42.68167325647907,150.5342055553375,297.1695736670481,0.008966666611005656,0.006587321261398361,-4.546815831445896e-05,-0.006083275545183882
461.48,18 Sep 2024 02:10:48.360,48.44468786734885,158.4293799328973,298.6609292998128,0.008964378927354353,0.005883510001838343,0.0008310970464161214,-0.006712203610655847
461.58,18 Sep 2024 02:12:47.766,53.26768259048141,167.8876214607204,299.7667063463805,0.008962835275182523,0.005092776003520798,0.001657914497976145,-0.007186610346012882
461.68,18 Sep 2024 02:14:48.842,57.10719513094755,179.7377542376667,300.4485742662255,0.008962106173562896,0.004192878249305084,0.002463735876407472,-0.007527889782935269
461.78,18 Sep 2024 02:16:47.696,59.45891201934003,-166.4500063351616,300.6108436022014,0.008962324862722649,0.00323013954939562,0.00320809531201394,-0.007719947532557525
461.88,18 Sep 2024 02:18:51.814,60.05365453956643,-150.6684873376533,300.2000229501382,0.008963596480081293,0.002160195800164674,0.003921172990466788,-0.007765566195810219
461.98,18 Sep 2024 02:20:51.088,58.73336286010603,-135.847191207873,299.2448567251731,0.008965806891340192,0.001089470396257183,0.004531427085180313,-0.007659302581839731
462.08,18 Sep 2024 02:22:51.261,55.74405648387792,-122.6872712150816,297.7662468265071,0.008968931301373996,-1.11294491702838e-05,0.005060134099287287,-0.007405177089128756
462.18,18 Sep 2024 02:24:50.546,51.50926227504262,-111.9004954888067,295.8625407738318,0.00897278261374294,-0.001104797660807888,0.005489310459588292,-0.007011256709065472
462.28,18 Sep 2024 02:26:50.206,46.36143746966405,-103.1762729930946,293.6257740909532,0.008977204360009528,-0.002182421314323982,0.0058156160333717,-0.006481191671332403
462.38,18 Sep 2024 02:27:09.558,45.46467349784453,-101.9337886248794,293.2420987698388,0.00897795669708296,-0.002353470930006735,0.005858102155326081,-0.006383378429489665
462.48,18 Sep 2024 02:27:29.180,44.54005323853044,-100.7163503898964,292.8485281600624,0.008978727196192535,-0.002525745064178031,0.005898185826562063,-0.006280888304194733
462.58,18 Sep 2024 02:27:47.534,43.66198571973695,-99.61438677007648,292.4768130994498,0.008979453926435841,-0.002685755925514695,0.005932930508690189,-0.006182042017375807
462.68,18 Sep 2024 02:28:49.009,40.63757845810206,-96.16215191416396,291.2139594267428,0.008981917719035261,-0.003212718747858371,0.006029713468722131,-0.005830595136329553
462.78,18 Sep 2024 02:30:44.971,34.64626984738309,-90.493701073897,288.8178303469304,0.008986584514410893,-0.004161404678119972,0.006128673646071885,-0.005087314780855893
462.88,18 Sep 2024 02:32:46.044,28.09699900103524,-85.46932381312156,286.4267930820542,0.008991256452665812,-0.005072748636029827,0.006113465568759169,-0.004211348075481089
462.98,18 Sep 2024 02:34:45.360,21.44081000311137,-81.14612838229053,284.3303427757501,0.008995394737479267,-0.005873872851211982,0.005979726996201824,-0.003264599402952773
463.08,18 Sep 2024 02:36:46.439,14.54908377157559,-77.18900513110013,282.6026969357827,0.008998872726799879,-0.006571797207578825,0.00572564758664907,-0.002237889972519096
463.18,18 Sep 2024 02:38:43.789,7.787204529135981,-73.61225152825108,281.4157453604748,0.00900135429394378,-0.007123917353891567,0.005370021403867452,-0.001198770529345852
463.28,18 Sep 2024 02:40:44.990,0.7605765011405458,-70.05136521843367,280.7653565835608,0.009002854178230057,-0.007554036633339733,0.004896698052024485,-0.0001013019443807612
463.38,18 Sep 2024 02:42:44.722,-6.185651034807859,-66.54668865353757,280.7279644854816,0.009003203412281693,-0.007830439946388275,0.004332560070636764,0.0009852944551003353
463.48,18 Sep 2024 02:44:46.109,-13.19428517770023,-62.8849291913573,281.2920358834999,0.009002415658553977,-0.007954304276914265,0.003674251851816451,0.002066979557002112
463.58,18 Sep 2024 02:46:45.893,-20.03579636743294,-59.03386008229553,282.3891750780567,0.009000598533276623,-0.007919939245725779,0.002952610983686106,0.003093125390321256
463.68,18 Sep 2024 02:48:45.891,-26.76624413932276,-54.78498873823602,283.9361003875229,0.008997901969148802,-0.007730620393468009,0.002172560908820248,0.004059523035527026
463.78,18 Sep 2024 02:50:46.770,-33.35719289714076,-49.91236905991634,285.8259560301558,0.008994519366001243,-0.00738753981647429,0.001344852748776007,0.004951464951858997
463.88,18 Sep 2024 02:52:46.498,-39.61113968436789,-44.24389574088424,287.8854900050428,0.008990766785124218,-0.006904333167137435,0.0004999023993488694,0.00573708710869759
463.98,18 Sep 2024 02:54:50.027,-45.64423824690616,-37.15980978227336,290.0486291030884,0.008986763412353688,-0.0062668908568274,-0.0003805458816152599,0.006429866285562842
464.08,18 Sep 2024 02:56:49.378,-50.87864285020852,-28.69158561543692,292.0263946296709,0.008983037896773264,-0.005529792771433854,-0.001222773255374232,0.006972889453146668
464.18,18 Sep 2024 02:58:50.459,-55.31258162157837,-18.01002327777567,293.7836170642886,0.008979643701422367,-0.004675302902425863,-0.00205219707202401,0.007386746980412877
464.28,18 Sep 2024 03:00:49.309,-58.44542193690864,-5.24192880654514,295.1551828646352,0.008976878491299287,-0.003748368672922921,-0.002826446220905195,0.007651488842031502
464.38,18 Sep 2024 03:02:53.741,-60.01506057902888,10.09939366254643,296.131872101786,0.008974726210434806,-0.002703399308730787,-0.003579098191049356,0.007773506214614266
464.48,18 Sep 2024 03:03:15.402,-60.08524467188531,12.87946391849453,296.2498018707411,0.008974435820328169,-0.002515239907311904,-0.00370293795482712,0.007778323534319956
464.58,18 Sep 2024 03:03:36.031,-60.09407025269027,15.53337025047542,296.3473632695022,0.008974183108367909,-0.00233460189714192,-0.003818709506963666,0.007778370918502315
464.68,18 Sep 2024 03:04:42.759,-59.73653112239833,24.04851986021393,296.5639106381086,0.0089735255838383,-0.001741818958082764,-0.004177975639405739,0.007748209320713799
464.78,18 Sep 2024 03:06:37.124,-57.82501983314696,37.74503717479188,296.5872281971433,0.008972959588636049,-0.0007039687152793137,-0.004734819426559032,0.00758946090477333
464.88,18 Sep 2024 03:08:35.720,-54.37727637390457,49.94368032691919,296.1759766858149,0.008973074584105976,0.0003849876257839653,-0.005224975099032129,0.00728474345700767
464.98,18 Sep 2024 03:10:35.602,-49.76347581920893,60.00007492851829,295.3748582896524,0.008973814932709124,0.001478589083906907,-0.00562087987937621,0.006837312202107511
465.08,18 Sep 2024 03:12:35.352,-44.36499069401538,68.08221858217568,294.283890927647,0.008975033083864358,0.0025431191872489,-0.005908732302954757,0.006258645718358346
465.18,18 Sep 2024 03:14:34.035,-38.48260993108123,74.60383155869209,293.0326615275453,0.008976534615349535,0.003550637414414996,-0.006082210393131504,0.005565776170994297
465.28,18 Sep 2024 03:16:34.811,-32.12526841794793,80.12912057578434,291.7180498413263,0.008978161844008594,0.00450753646336057,-0.006140752500705335,0.004751911599953
465.38,18 Sep 2024 03:18:34.384,-25.57838881660593,84.81359954817643,290.508926709681,0.008979666743764598,0.005368404480650882,-0.006079978396232426,0.0038533765534329
465.48,18 Sep 2024 03:20:35.582,-18.76845190323437,89.00982317139967,289.5043631531389,0.008980886044543503,0.006135738108561705,-0.00589868089805702,0.002866111594323765
465.58,18 Sep 2024 03:22:33.175,-12.05131898503344,92.72965164544682,288.8447135332353,0.008981610946655727,0.006764265654893356,-0.005610721643956499,0.001853064483808978
465.68,18 Sep 2024 03:24:34.736,-5.040889610012518,96.36041298428655,288.566797688537,0.008981757051095614,0.007280960977775863,-0.005202673210155878,0.000769258365789582
465.78,18 Sep 2024 03:26:34.625,1.899643152379666,99.85419914107594,288.7370515943894,0.008981226076031594,0.007647871080390682,-0.004698230914515189,-0.0003148270007599026
465.88,18 Sep 2024 03:28:38.217,9.043090333646566,103.4903364726482,289.3776744620736,0.008979964603944403,0.007870139679591933,-0.004082755257957797,-0.001425403527224805
465.98,18 Sep 2024 03:30:37.891,15.91026177047098,107.167978540642,290.4106223253139,0.008978108525279447,0.007930298595021727,-0.00340659081576293,-0.002472232978392523
